1870
212  260  216.6968
212  325  39.61437
220  225  1183.6
220  230  648.39
220  235  135.73
220  260  7076.6
220  325  3301.8
220  350  150.92
220  380  598.5
220  432  19.48
220  433  165.46
220  434  33.41
220  435  39.03
220  436  54.17
220  437  340.57
220  439  26.08
220  461  42.39
220  471  185.64
220  475  108.2
220  481  123.73
220  482  33.96
220  483  33.11
220  484  59.84
220  490  94.5
220  551  106.03
220  580  137.91
220  600  376.76
220  615  1045.2
220  616  129.76
220  620  263.6
220  645  267.4
220  651  104.6
220  660  43.35
220  811  32.7
225  260  2353.8
225  305  437.9
225  325  809.8
230  260  847.34
230  325  351.83
230  411  31.44
235  260  261.86
235  325  94.18
235  380  83.73
260  290  294.0
260  305  1729.4
260  315  388.0
260  325  4764.6
260  345  626.76
260  350  464.2
260  352  38.55
260  355  116.0
260  360  307.38
260  365  741.0
260  375  572.81
260  380  1865.0
260  385  787.1
260  390  1099.32
260  395  32.67
260  437  118.13
260  450  86.32
260  452  81.01
260  461  18.01
260  471  56.02
260  475  146.9
260  484  26.63
260  501  47.81
260  530  31.25
260  551  148.01
260  560  729.0
260  600  104.19
260  615  252.7
260  616  42.02
260  620  711.0
260  625  57.83
260  630  473.1
260  640  252.84
260  660  62.13
260  666  240.52
260  670  269.4
260  710  246.0
260  731  34.0
260  770  162.96
260  775  31.0
260  800  151.19
260  850  175.6
260  900  446.66
265  310  352.83
265  345  121.68
265  360  214.19
290  310  202.93
290  325  194.0
305  325  418.5
310  315  288.54
310  355  57.36
310  365  1234.52
310  712  6.13
315  345  182.56
315  360  260.25
325  338  27.51
325  339  13.3
325  345  551.93
325  350  203.31
325  352  26.31
325  355  100.0
325  360  202.0
325  437  76.07
325  490  100.2
325  520  30.82
325  530  35.23
325  551  109.18
325  600  69.57
325  616  53.79
325  620  589.8
325  625  46.41
325  640  127.21
325  645  336.8
325  660  50.62
325  670  267.6
325  690  325.7
345  365  374.5
350  740  118.91
355  360  56.69
360  365  966.41
365  375  534.71
365  395  19.44
365  651  332.65
365  652  68.57
365  700  71.61
365  740  729.9
365  750  496.6
375  380  577.89
380  385  904.59
380  390  1043.75
385  390  350.02
385  438  15.58
390  395  19.27
432  437  10.13
450  740  49.87
452  740  62.06
500  501  65.68
500  740  44.2
501  510  47.22
520  670  20.26
530  740  25.26
551  552  31.09
551  560  110.79
551  571  2.97
551  740  320.32
552  553  16.63
560  740  576.3
572  740  28.7
625  740  48.04
625  750  53.94
630  678  32.55
630  680  32.51
630  740  970.1
652  660  46.8
660  670  82.19
663  670  21.76
670  740  714.8
678  690  29.63
680  690  29.69
680  740  39.16
690  740  360.2
710  740  625.4
710  780  87.73
710  830  193.82
713  740  692.89
731  740  56.4
732  740  887.8
740  750  412.37
740  770  149.08
740  775  48.49
740  800  624.87
740  811  30.8
740  817  226.5
740  820  594.68
740  830  398.87
740  840  830.3
740  850  623.3
740  900  1797.56
740  920  229.39
750  775  49.56
750  790  57.8
780  781  1.83
800  812  23.43
820  830  550.51
830  850  186.9
900  920  270.82

1970
2  20  22191.7
2  41  58.2
2  42  338.2
2  51  427.34
2  52  355.88
2  53  38.82
2  70  2732.7
2  90  193.87
2  91  200.49
2  92  114.32
2  93  137.8
2  94  234.29
2  95  223.39
2  100  691.43
2  101  2169.9
2  110  78.01
2  130  234.9
2  135  561.06
2  140  1721.22
2  145  75.24
2  150  28.46
2  155  506.58
2  160  601.76
2  165  50.02
2  200  5157.0
2  205  252.91
2  210  1870.8
2  211  1659.3698
2  212  86.03017
2  220  2904.6
2  225  1044.8
2  230  1277.48
2  235  208.68
2  260  6629.6
2  325  2951.8
2  350  170.96
2  380  1036.1
2  385  418.73
2  390  631.22
2  395  62.7
2  437  128.7
2  450  100.39
2  452  171.2
2  471  45.6
2  475  269.5
2  500  57.21
2  510  48.42
2  516  23.1
2  530  85.61
2  560  869.2
2  580  43.68
2  600  88.54
2  630  405.3
2  640  245.97
2  660  78.55
2  666  481.81
2  713  931.38
2  732  977.9
2  740  11820.6
2  750  931.15
2  770  398.31
2  800  299.03
2  812  13.17
2  817  258.0
2  820  407.36
2  830  352.18
2  840  861.0
2  850  371.5
2  900  1921.61
2  920  402.75
20  51  75.75
20  101  438.7
20  110  42.62
20  200  2414.2
40  740  149.9
51  200  167.07
52  101  134.54
52  200  118.39
53  200  58.12
90  92  80.07
92  260  78.85
95  101  65.58
100  260  182.6
110  200  71.66
130  260  62.37
130  740  110.15
135  260  225.39
135  740  259.32
140  160  371.49
140  165  47.72
140  260  704.41
145  200  76.28
145  740  63.73
150  160  32.87
155  260  367.46
160  260  358.52
160  325  416.88
165  260  49.51
200  205  1658.09
200  210  1865.9
200  225  981.4
200  230  639.69
200  235  427.39
200  260  2482.4
200  305  431.6
200  338  81.3
200  350  215.81
200  352  118.3
200  375  814.37
200  380  1857.4
200  385  932.56
200  390  1269.05
200  395  43.85
200  420  16.03
200  451  109.71
200  452  190.59
200  475  622.2
200  500  81.38
200  501  181.09
200  510  115.07
200  551  356.08
200  553  54.18
200  560  1485.9
200  571  8.6
200  572  23.4
200  590  69.84
200  620  452.5
200  625  76.08
200  630  341.7
200  640  125.57
200  663  25.3
200  666  331.47
200  670  301.5
200  680  34.09
200  690  470.9
200  750  394.79
200  770  204.7
200  780  143.1
200  820  300.6
200  830  266.43
200  900  1684.9
200  920  830.96
200  950  42.49
210  211  3734.581
210  212  193.61969
210  220  2133.7
210  260  7273.9
210  461  15.59
210  471  62.23
210  475  196.6
210  690  247.9
211  220  3896.296
211  260  5234.896
211  490  565.5776
211  517  8.27118
212  220  202.00382
212  260  271.4037
220  225  1292.8
220  230  742.11
220  235  157.63
220  260  8017.3
220  325  3737.8
220  350  186.68
220  432  22.92
220  433  189.3
220  434  42.44
220  435  41.74
220  436  50.14
220  437  370.44
220  438  22.3
220  439  24.67
220  461  40.52
220  471  197.09
220  481  131.84
220  482  38.94
220  483  37.68
220  484  41.15
220  580  146.44
220  600  424.41
220  615  1170.0
220  616  149.04
220  620  309.2
220  645  233.9
220  811  18.89
225  260  2853.9
225  305  553.4
225  325  946.3
230  260  939.02
230  411  36.67
235  260  313.57
260  305  2095.7
260  315  488.0
260  325  5925.3
260  345  834.19
260  350  543.36
260  352  40.0
260  355  131.0
260  360  334.8
260  375  698.85
260  380  2186.6
260  385  1001.45
260  390  1237.92
260  395  44.68
260  437  118.43
260  450  111.69
260  452  90.8
260  461  22.24
260  471  60.05
260  475  294.0
260  484  23.04
260  530  34.55
260  551  150.07
260  560  862.0
260  600  123.02
260  615  275.5
260  620  713.3
260  625  61.55
260  630  561.0
260  640  287.18
260  660  63.84
260  666  256.33
260  710  251.0
260  713  132.75
260  770  154.93
260  800  155.0
265  290  768.1
265  310  422.69
265  360  232.44
290  310  293.42
290  315  606.16
290  355  153.69
290  365  2748.23
305  325  499.6
310  315  344.59
310  365  1398.41
310  712  5.97
315  345  240.68
315  360  306.28
325  338  30.78
325  339  12.6
325  345  644.44
325  350  234.15
325  355  104.0
325  484  14.22
325  520  27.99
325  530  39.64
325  551  129.64
325  616  64.73
325  620  636.7
325  640  129.86
325  645  367.5
325  670  322.4
325  690  266.8
345  365  434.71
350  740  263.04
360  365  1079.91
365  375  613.78
365  625  71.4
365  651  390.24
365  700  69.99
365  750  435.83
375  380  781.96
380  385  1152.22
380  390  1243.02
385  390  403.3
390  395  31.58
432  437  15.76
450  740  44.11
500  501  74.89
500  740  47.17
501  510  57.94
520  670  19.35
530  740  34.54
551  552  29.9
551  740  325.23
552  553  24.23
560  740  670.2
572  740  31.2
625  750  66.77
630  680  36.61
630  740  1174.0
660  670  87.33
670  740  736.4
678  680  11.48
678  690  26.68
680  740  39.87
690  740  403.3
710  740  822.7
710  780  90.87
731  740  57.7
732  740  1042.0
740  750  487.11
740  770  162.35
740  775  52.48
740  800  675.5
740  811  19.6
740  820  663.66
740  830  562.84
740  840  902.6
740  850  931.1
740  900  2142.67
740  920  280.09
750  775  30.33
750  790  50.96
780  781  2.71
800  812  10.43
820  830  563.21
900  920  364.64
900  950  29.58

1971
2  20  25403.3
2  41  69.08
2  42  349.0
2  51  402.32
2  52  361.27
2  53  32.36
2  70  2665.0
2  90  199.18
2  91  219.49
2  92  125.09
2  93  143.75
2  94  230.16
2  95  214.15
2  100  660.5
2  101  2253.3
2  110  79.72
2  130  224.43
2  135  511.17
2  140  1978.76
2  145  78.21
2  150  30.69
2  155  363.34
2  160  601.98
2  165  35.34
2  200  5306.8
2  205  289.94
2  210  2030.9
2  211  1641.3753
2  212  79.12466
2  220  2961.3
2  225  1046.5
2  230  1263.85
2  235  243.86
2  260  7419.4
2  325  2933.4
2  345  297.95
2  350  200.08
2  380  1047.8
2  385  430.3
2  390  689.29
2  395  85.87
2  437  115.31
2  450  103.92
2  451  32.06
2  452  175.16
2  471  38.87
2  475  438.3
2  481  24.64
2  490  131.0
2  500  59.51
2  501  72.69
2  516  14.2
2  517  11.4
2  530  82.37
2  560  926.0
2  580  52.37
2  600  107.03
2  630  658.1
2  640  199.85
2  660  87.92
2  663  41.44
2  666  615.36
2  696  142.3
2  713  1273.65
2  732  1169.3
2  740  12725.7
2  750  911.44
2  770  309.18
2  780  49.98
2  800  286.49
2  811  36.0
2  812  6.22
2  817  275.0
2  820  382.74
2  830  504.12
2  840  856.6
2  850  394.1
2  900  1794.5
2  920  381.7
20  51  72.77
20  53  16.24
20  101  517.0
20  200  2466.3
20  710  226.9
20  740  1879.2
40  740  183.2
51  200  194.22
52  200  136.18
53  200  55.61
90  92  84.45
90  260  64.3
91  260  42.68
92  260  74.4
92  740  59.98
93  740  55.73
94  260  56.88
95  101  67.24
95  385  65.67
100  260  207.72
110  200  80.81
130  260  75.1
130  740  116.12
135  260  221.0
135  740  246.39
140  160  341.82
140  165  64.49
140  200  411.86
140  260  841.4
140  740  509.35
150  160  32.21
155  260  301.52
155  740  286.42
160  165  37.75
160  200  252.06
160  260  398.05
160  325  426.55
160  740  275.2
165  200  34.47
165  260  48.99
200  205  2144.64
200  210  2121.5
200  211  1280.8547
200  212  61.74529
200  220  2170.9
200  225  1117.6
200  230  763.94
200  235  498.45
200  260  2839.1
200  305  502.1
200  338  75.62
200  350  193.7
200  352  130.21
200  375  902.4
200  380  1988.2
200  385  944.15
200  390  1351.48
200  395  52.27
200  420  18.23
200  451  98.02
200  452  182.42
200  475  822.6
200  500  108.52
200  501  230.75
200  510  128.22
200  551  274.23
200  553  62.37
200  560  1607.2
200  571  10.1
200  572  23.4
200  590  60.76
200  620  537.4
200  625  61.15
200  630  456.8
200  640  146.09
200  645  152.9
200  666  408.58
200  670  491.8
200  680  26.49
200  690  558.8
200  692  71.1
200  694  141.28
200  696  185.2
200  750  549.9
200  770  185.39
200  780  112.7
200  820  311.43
200  830  298.5
200  900  1775.46
200  920  936.79
200  950  46.14
205  260  174.51
210  211  4451.223
210  212  214.57702
210  220  2527.4
210  260  8630.4
210  325  1366.3
210  461  15.85
210  471  55.4
210  475  251.2
210  660  63.5
210  670  425.7
210  678  6.71
210  690  383.8
211  220  4399.898
211  260  6274.146
211  490  392.6708
211  517  11.352727
212  220  212.1029
212  260  302.4535
220  225  1447.4
220  230  852.36
220  235  169.96
220  260  9310.5
220  325  4352.8
220  350  217.97
220  380  713.5
220  432  34.89
220  433  185.81
220  434  49.13
220  435  48.3
220  436  53.58
220  437  371.7
220  438  20.0
220  439  26.75
220  461  46.98
220  471  190.29
220  475  340.4
220  481  153.18
220  482  39.96
220  483  38.55
220  484  54.1
220  490  124.0
220  580  177.93
220  600  433.26
220  615  693.5
220  616  169.5
220  620  380.2
220  640  138.45
220  645  349.8
220  660  66.41
220  670  383.0
220  694  61.89
220  698  203.33
225  260  3150.2
225  305  660.2
225  325  1053.9
230  260  991.35
230  325  473.22
230  411  37.52
235  260  352.23
260  305  2426.1
260  310  317.93
260  315  616.0
260  325  6847.5
260  345  944.18
260  350  605.82
260  352  35.76
260  355  139.0
260  360  377.61
260  375  727.33
260  380  2237.7
260  385  1029.77
260  390  1300.36
260  395  44.21
260  434  12.83
260  437  112.0
260  450  104.62
260  452  84.54
260  461  20.12
260  471  55.67
260  475  439.8
260  481  28.49
260  484  23.84
260  501  68.18
260  530  32.76
260  551  95.58
260  560  874.0
260  600  110.83
260  615  394.04
260  616  60.49
260  620  731.8
260  625  55.3
260  630  696.0
260  640  334.18
260  660  81.69
260  666  333.18
260  670  426.4
260  698  131.85
260  710  233.0
260  750  235.74
260  770  120.66
260  800  153.78
260  900  589.5
265  290  813.55
265  310  470.44
265  360  298.84
290  310  339.72
290  315  666.23
290  355  170.2
290  365  2955.0
305  325  563.0
310  315  371.69
310  365  1561.39
310  712  7.7
315  345  268.31
315  360  286.79
325  338  29.57
325  339  16.8
325  345  662.78
325  350  260.3
325  355  107.4
325  450  51.02
325  520  25.17
325  530  38.5
325  551  98.84
325  616  75.74
325  620  753.3
325  640  177.26
325  645  369.0
325  652  63.87
325  660  64.99
325  670  464.2
325  690  335.2
345  365  549.13
350  740  235.85
360  365  1099.82
365  375  639.5
365  625  75.28
365  651  437.64
365  700  78.85
365  750  405.59
375  380  844.03
380  385  1223.03
380  390  1321.39
385  390  444.49
390  395  31.83
432  437  16.07
450  740  87.14
452  740  79.66
500  501  75.69
500  740  48.72
501  510  65.31
501  740  62.43
510  710  95.91
520  670  22.19
530  740  37.9
551  560  100.77
551  740  187.17
552  553  21.5
560  740  732.2
572  740  34.3
625  710  53.18
625  750  108.65
630  680  19.59
630  740  1602.4
660  670  115.33
670  692  147.6
670  740  844.9
678  680  12.17
680  740  24.66
690  740  508.6
696  740  272.7
710  740  900.6
710  780  57.38
713  740  1071.53
731  740  58.9
732  740  1234.6
740  750  579.1
740  770  154.49
740  775  67.46
740  780  47.54
740  800  715.85
740  812  7.62
740  820  656.79
740  830  670.06
740  840  906.0
740  850  1224.4
740  900  2556.41
740  920  311.13
740  950  23.94
750  790  41.72
780  781  2.19
800  812  12.28
820  830  582.33
830  850  229.8
900  920  396.39
900  950  38.4

1972
2  20  30171.0
2  41  83.12
2  42  429.1
2  51  422.79
2  52  422.05
2  53  36.46
2  70  3285.6
2  90  219.77
2  91  208.14
2  92  128.3
2  93  156.22
2  94  261.02
2  95  211.48
2  100  655.53
2  101  2461.4
2  110  83.35
2  130  255.35
2  135  592.44
2  140  2474.46
2  145  70.89
2  150  31.07
2  155  249.22
2  160  602.7
2  200  6122.2
2  205  322.24
2  210  2086.7
2  211  1811.1672
2  212  87.63273
2  220  3644.8
2  225  1248.7
2  230  1723.35
2  235  355.58
2  260  7886.5
2  325  3461.3
2  345  357.5
2  350  240.79
2  380  1219.1
2  385  524.11
2  390  748.89
2  395  81.7
2  437  124.35
2  450  110.15
2  451  32.8
2  452  137.48
2  471  58.85
2  475  547.3
2  482  9.31
2  500  57.19
2  516  19.6
2  517  15.4
2  530  79.34
2  560  947.0
2  570  2.0
2  580  46.91
2  615  213.95
2  620  271.8
2  630  840.5
2  640  287.88
2  660  128.48
2  663  47.29
2  666  610.14
2  670  428.1
2  713  1822.8
2  732  1397.4
2  740  15569.4
2  750  779.89
2  770  185.46
2  771  179.0
2  780  54.66
2  800  354.83
2  811  73.0
2  812  7.4
2  817  287.16
2  820  463.47
2  830  756.46
2  840  872.2
2  850  539.9
2  900  1929.77
2  920  459.13
20  51  65.67
20  53  16.59
20  101  537.5
20  200  2567.7
20  590  20.47
20  710  315.8
20  740  2395.5
40  740  199.3
42  740  80.8
51  200  213.76
52  200  146.79
53  200  56.02
90  92  93.46
90  260  67.96
90  740  63.14
91  260  46.03
92  260  80.55
92  740  72.14
93  94  45.82
93  740  70.03
94  260  70.01
95  101  57.14
100  260  211.65
110  200  95.23
130  260  78.43
130  740  112.01
135  260  221.6
135  740  249.85
140  160  414.39
140  165  49.79
140  260  1169.48
140  740  655.55
145  160  55.9
145  200  49.35
145  740  38.63
150  160  31.64
150  260  31.0
155  160  199.61
155  200  144.35
155  260  260.39
155  740  216.37
160  165  33.1
160  200  320.93
160  260  516.41
160  325  398.78
165  260  40.74
200  205  2184.87
200  210  2434.2
200  211  1698.5179
200  212  82.18223
200  220  2908.2
200  225  1543.0
200  230  934.08
200  235  600.68
200  260  3541.0
200  305  636.8
200  338  78.98
200  350  207.15
200  352  142.78
200  375  992.73
200  380  2335.3
200  385  1055.15
200  390  1492.0
200  395  57.94
200  420  18.82
200  451  100.83
200  452  129.48
200  475  834.4
200  500  85.25
200  501  214.27
200  510  120.45
200  551  285.5
200  553  72.64
200  560  1511.1
200  571  11.9
200  572  25.5
200  590  92.56
200  620  452.5
200  625  74.92
200  630  599.1
200  640  208.81
200  645  154.5
200  660  84.07
200  666  508.46
200  670  542.9
200  680  15.1
200  690  522.4
200  692  70.5
200  694  134.81
200  696  219.6
200  750  562.31
200  770  147.73
200  775  23.9
200  780  91.92
200  820  322.96
200  830  325.1
200  900  1702.72
200  920  1025.61
200  950  56.59
205  260  246.49
210  211  5362.44
210  212  259.4599
210  220  3039.5
210  260  10194.6
210  325  1669.6
210  461  21.34
210  471  57.24
210  475  364.0
210  670  670.1
210  690  402.5
210  694  91.63
211  220  5808.364
211  260  7482.558
211  490  408.2472
212  220  281.0358
212  260  362.0412
220  225  1789.6
220  230  1182.29
220  235  209.3
220  260  11686.4
220  325  5790.2
220  350  275.13
220  380  871.8
220  432  47.77
220  433  270.68
220  434  56.61
220  435  63.08
220  436  56.9
220  437  425.43
220  438  26.0
220  439  32.76
220  461  51.89
220  471  224.29
220  475  438.0
220  481  198.13
220  482  39.94
220  483  43.29
220  484  84.68
220  490  133.8
220  580  179.1
220  600  491.1
220  615  783.86
220  616  231.65
220  620  326.6
220  645  366.6
220  660  97.44
220  670  568.4
220  690  424.9
220  694  74.88
220  696  181.4
220  698  74.28
220  812  7.2
225  260  3702.9
225  305  816.3
225  325  1235.4
230  260  1367.05
230  325  633.11
230  411  40.58
230  615  186.55
235  260  422.55
260  290  796.66
260  305  3015.6
260  310  380.43
260  315  657.0
260  325  8271.4
260  338  18.62
260  345  1050.18
260  350  763.62
260  355  174.0
260  360  524.22
260  365  1155.0
260  375  843.26
260  380  2522.4
260  385  1059.04
260  390  1474.18
260  395  50.51
260  434  13.81
260  437  139.89
260  450  116.66
260  452  80.66
260  461  21.1
260  471  58.48
260  475  493.7
260  490  122.8
260  501  74.23
260  530  33.21
260  551  96.15
260  560  915.0
260  600  127.39
260  615  475.33
260  616  74.27
260  620  764.8
260  625  58.49
260  630  791.0
260  640  463.25
260  660  104.14
260  666  344.23
260  670  494.9
260  710  274.0
260  750  284.0
260  770  91.05
260  800  162.58
